station,timestamp,pH,turbidity,temperature,specific_conductance,pH_lag_1,pH_lag_2,pH_lag_3,turbidity_lag_1,turbidity_lag_2,turbidity_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,specific_conductance_lag_1,specific_conductance_lag_2,specific_conductance_lag_3,pH_roll_mean_3,pH_roll_std_3,pH_roll_mean_6,pH_roll_std_6,turbidity_roll_mean_3,turbidity_roll_std_3,turbidity_roll_mean_6,turbidity_roll_std_6,temperature_roll_mean_3,temperature_roll_std_3,temperature_roll_mean_6,temperature_roll_std_6,specific_conductance_roll_mean_3,specific_conductance_roll_std_3,specific_conductance_roll_mean_6,specific_conductance_roll_std_6,pH_change_1,turbidity_change_1,temperature_change_1,specific_conductance_change_1,deterioration_target
USGS-01649190,2024-01-24 21:00:00+00:00,7.5,2.5,3.3,1170,7.5,7.5,7.5,2.4,2.4,2.4,3.3,3.3,3.3,1160.0,1160.0,1160.0,7.5,0.0,7.5,0.0,2.4,0.0,2.4166666666666665,0.0408248316610475,3.3,0.0,3.3,0.0,1160.0,0.0,1160.0,0.0,0.0,0.10000000000000009,0.0,10.0,0.0
USGS-01649190,2024-01-24 21:05:00+00:00,7.5,2.5,3.4,1170,7.5,7.5,7.5,2.5,2.4,2.4,3.3,3.3,3.3,1170.0,1160.0,1160.0,7.5,0.0,7.5,0.0,2.4333333333333003,0.05773502731134594,2.433333333333333,0.05163978001638463,3.3,0.0,3.3,0.0,1163.3333333333333,5.7735026918782735,1161.6666666666667,4.082482905451372,0.0,0.0,0.10000000000000009,0.0,0.0
USGS-01649190,2024-01-24 21:10:00+00:00,7.5,2.5,3.4,1170,7.5,7.5,7.5,2.5,2.5,2.4,3.4,3.3,3.3,1170.0,1170.0,1160.0,7.5,0.0,7.5,0.0,2.4666666666666335,0.05773502731134117,2.4499999999999997,0.05477225769914604,3.3333333333333335,0.05773502691832816,3.316666666666667,0.04082482904651808,1166.6666666666667,5.7735026918782735,1163.3333333333333,5.163977795585168,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:15:00+00:00,7.5,2.5,3.4,1180,7.5,7.5,7.5,2.5,2.5,2.5,3.4,3.4,3.3,1170.0,1170.0,1170.0,7.5,0.0,7.5,0.0,2.5,0.0,2.4499999999999997,0.05477225769914604,3.3666666666666667,0.05773502691833338,3.3333333333333335,0.051639777949535746,1170.0,0.0,1165.0,5.477225575656331,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 21:20:00+00:00,7.5,2.5,3.4,1180,7.5,7.5,7.5,2.5,2.5,2.5,3.4,3.4,3.4,1180.0,1170.0,1170.0,7.5,0.0,7.5,0.0,2.5,0.0,2.466666666666667,0.05163978001614705,3.4,0.0,3.3499999999999996,0.05477225575061366,1173.3333333333333,5.7735026918782735,1168.3333333333333,7.5277265275299605,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:25:00+00:00,7.5,2.5,3.4,1180,7.5,7.5,7.5,2.5,2.5,2.5,3.4,3.4,3.4,1180.0,1180.0,1170.0,7.5,0.0,7.5,0.0,2.5,0.0,2.4833333333333334,0.040824831660446544,3.4,0.0,3.3666666666666667,0.051639777949534574,1176.6666666666667,5.7735026918782735,1171.6666666666667,7.527726527529164,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:30:00+00:00,7.5,2.6,3.4,1180,7.5,7.5,7.5,2.5,2.5,2.5,3.4,3.4,3.4,1180.0,1180.0,1180.0,7.5,0.0,7.5,0.0,2.5,0.0,2.5,0.0,3.4,0.0,3.383333333333333,0.04082482904651502,1180.0,0.0,1175.0,5.4772255756530255,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:35:00+00:00,7.5,2.4,3.4,1190,7.5,7.5,7.5,2.6,2.5,2.5,3.4,3.4,3.4,1180.0,1180.0,1180.0,7.5,0.0,7.5,0.0,2.533333333333301,0.05773502731133194,2.5166666666666666,0.04082483166014631,3.4,0.0,3.4,0.0,1180.0,0.0,1176.6666666666667,5.163977795580475,0.0,-0.20000000000000018,0.0,10.0,0.0
USGS-01649190,2024-01-24 21:40:00+00:00,7.5,2.5,3.4,1190,7.5,7.5,7.5,2.4,2.6,2.5,3.4,3.4,3.4,1190.0,1180.0,1180.0,7.5,0.0,7.5,0.0,2.499999999999967,0.10000000022653727,2.5,0.06324555489063939,3.4,0.0,3.4,0.0,1183.3333333333333,5.7735026918782735,1180.0,6.32455532085611,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:45:00+00:00,7.5,2.6,3.4,1190,7.5,7.5,7.5,2.5,2.4,2.6,3.4,3.4,3.4,1190.0,1190.0,1180.0,7.5,0.0,7.5,0.0,2.499999999999967,0.10000000022653727,2.5,0.06324555489063939,3.4,0.0,3.4,0.0,1186.6666666666667,5.7735026918782735,1183.3333333333333,5.163977795578103,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 21:50:00+00:00,7.5,2.7,3.5,1200,7.5,7.5,7.5,2.6,2.5,2.4,3.4,3.4,3.4,1190.0,1190.0,1190.0,7.5,0.0,7.5,0.0,2.4999999999999667,0.10000000022653727,2.5166666666666666,0.07527726668841858,3.4,0.0,3.4,0.0,1190.0,0.0,1185.0,5.47722557564967,0.0,0.10000000000000009,0.10000000000000009,10.0,0.0
USGS-01649190,2024-01-24 21:55:00+00:00,7.5,2.5,3.5,1210,7.5,7.5,7.5,2.7,2.6,2.5,3.5,3.4,3.4,1200.0,1190.0,1190.0,7.5,0.0,7.5,0.0,2.5999999999999672,0.10000000022652938,2.5500000000000003,0.10488088583430315,3.433333333333333,0.05773502691834415,3.4166666666666665,0.04082482904651365,1193.3333333333333,5.7735026918782735,1188.3333333333333,7.527726527525114,0.0,-0.20000000000000018,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:00:00+00:00,7.5,2.6,3.5,1210,7.5,7.5,7.5,2.5,2.7,2.6,3.5,3.5,3.4,1210.0,1200.0,1190.0,7.5,0.0,7.5,0.0,2.5999999999999672,0.10000000022652938,2.5500000000000003,0.10488088583430315,3.466666666666667,0.0577350269183497,3.4333333333333336,0.05163977794953247,1200.0,9.999999999989626,1193.3333333333333,10.327955590202114,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 22:05:00+00:00,7.5,2.6,3.5,1220,7.5,7.5,7.5,2.6,2.5,2.7,3.5,3.5,3.5,1210.0,1210.0,1200.0,7.5,0.0,7.5,0.0,2.5999999999999672,0.10000000022652938,2.5500000000000003,0.10488088583430315,3.5,0.0,3.4500000000000006,0.05477225575061072,1206.6666666666667,5.7735026918782735,1198.3333333333333,9.831920802832421,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:10:00+00:00,7.5,2.7,3.5,1220,7.5,7.5,7.5,2.6,2.6,2.5,3.5,3.5,3.5,1220.0,1210.0,1210.0,7.5,0.0,7.5,0.0,2.566666666666634,0.05773502731132748,2.5833333333333335,0.07527726668809315,3.5,0.0,3.466666666666667,0.05163977794953161,1213.3333333333333,5.7735026918782735,1203.3333333333333,12.11060141665767,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 22:15:00+00:00,7.5,2.8,3.5,1230,7.5,7.5,7.5,2.7,2.6,2.6,3.5,3.5,3.5,1220.0,1220.0,1210.0,7.5,0.0,7.5,0.0,2.633333333333301,0.057735027311318694,2.6166666666666667,0.07527726668793054,3.5,0.0,3.483333333333334,0.040824829046511475,1216.6666666666667,5.7735026918782735,1208.3333333333333,11.690451944776667,0.0,0.09999999999999964,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:20:00+00:00,7.5,2.7,3.5,1230,7.5,7.5,7.5,2.8,2.7,2.6,3.5,3.5,3.5,1230.0,1220.0,1220.0,7.5,0.0,7.5,0.0,2.6999999999999673,0.10000000022652163,2.65,0.10488088583395289,3.5,0.0,3.5,0.0,1223.3333333333333,5.7735026918782735,1215.0,10.488088482008594,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-24 22:25:00+00:00,7.5,2.8,3.5,1240,7.5,7.5,7.5,2.7,2.8,2.7,3.5,3.5,3.5,1230.0,1230.0,1220.0,7.5,0.0,7.5,0.0,2.7333333333333005,0.05773502731130518,2.65,0.10488088583395289,3.5,0.0,3.5,0.0,1226.6666666666667,5.7735026918782735,1220.0,8.9442719103582,0.0,0.09999999999999964,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:30:00+00:00,7.5,2.8,3.5,1240,7.5,7.5,7.5,2.8,2.7,2.8,3.5,3.5,3.5,1240.0,1230.0,1230.0,7.5,0.0,7.5,0.0,2.7666666666666337,0.05773502731130101,2.6999999999999997,0.08944272029225159,3.5,0.0,3.5,0.0,1233.3333333333333,5.7735026918782735,1225.0,10.488088482006818,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 22:35:00+00:00,7.5,2.8,3.5,1250,7.5,7.5,7.5,2.8,2.8,2.7,3.5,3.5,3.5,1240.0,1240.0,1230.0,7.5,0.0,7.5,0.0,2.7666666666666337,0.05773502731130101,2.733333333333333,0.08164965939867819,3.5,0.0,3.5,0.0,1236.6666666666667,5.7735026918782735,1230.0,8.944271910356115,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:40:00+00:00,7.5,2.8,3.5,1250,7.5,7.5,7.5,2.8,2.8,2.8,3.5,3.5,3.5,1250.0,1240.0,1240.0,7.5,0.0,7.5,0.0,2.8,0.0,2.766666666666667,0.05163978001401359,3.5,0.0,3.5,0.0,1243.3333333333333,5.7735026918782735,1235.0,10.48808848200504,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 22:45:00+00:00,7.5,2.9,3.6,1260,7.5,7.5,7.5,2.8,2.8,2.8,3.5,3.5,3.5,1250.0,1250.0,1240.0,7.5,0.0,7.5,0.0,2.8,0.0,2.783333333333333,0.040824831657748466,3.5,0.0,3.5,0.0,1246.6666666666667,5.7735026918782735,1240.0,8.944271910354031,0.0,0.10000000000000009,0.10000000000000009,10.0,0.0
USGS-01649190,2024-01-24 22:50:00+00:00,7.5,2.9,3.6,1270,7.5,7.5,7.5,2.9,2.8,2.8,3.6,3.5,3.5,1260.0,1250.0,1250.0,7.5,0.0,7.5,0.0,2.8333333333333,0.05773502731129299,2.8000000000000003,0.06324555488889803,3.533333333333333,0.05773502691836092,3.516666666666666,0.04082482904651059,1253.3333333333333,5.7735026918782735,1245.0,10.488088482003262,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 22:55:00+00:00,7.5,2.9,3.6,1280,7.5,7.5,7.5,2.9,2.9,2.8,3.6,3.6,3.5,1270.0,1260.0,1250.0,7.5,0.0,7.5,0.0,2.866666666666634,0.05773502731128899,2.8333333333333335,0.051639780013540595,3.5666666666666664,0.05773502691836646,3.533333333333333,0.05163977794953021,1260.0,9.999999999989626,1251.6666666666667,11.690451944769798,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:00:00+00:00,7.5,3.1,3.6,1290,7.5,7.5,7.5,2.9,2.9,2.9,3.6,3.6,3.6,1280.0,1270.0,1260.0,7.5,0.0,7.5,0.0,2.9,0.0,2.85,0.05477225769646517,3.6,0.0,3.5499999999999994,0.054772255750608734,1270.0,9.999999999989626,1258.3333333333333,14.719601444093106,0.0,0.20000000000000018,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:05:00+00:00,7.5,3.1,3.6,1290,7.5,7.5,7.5,3.1,2.9,2.9,3.6,3.6,3.6,1290.0,1280.0,1270.0,7.5,0.0,7.5,0.0,2.9666666666666335,0.11547005403408257,2.9,0.10954451247384041,3.6,0.0,3.5666666666666664,0.05163977794952966,1280.0,9.999999999989626,1266.6666666666667,16.329931618745928,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 23:10:00+00:00,7.5,3.2,3.6,1300,7.5,7.5,7.5,3.1,3.1,2.9,3.6,3.6,3.6,1290.0,1290.0,1280.0,7.5,0.0,7.5,0.0,3.033333333333301,0.1154700540340785,2.9499999999999997,0.12247448800911473,3.6,0.0,3.5833333333333335,0.04082482904650921,1286.6666666666667,5.7735026918782735,1273.3333333333333,16.329931618745196,0.0,0.10000000000000009,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:15:00+00:00,7.5,3.2,3.6,1300,7.5,7.5,7.5,3.2,3.1,3.1,3.6,3.6,3.6,1300.0,1290.0,1290.0,7.5,0.0,7.5,0.0,3.133333333333301,0.05773502731125683,3.016666666666667,0.1329160143839435,3.6,0.0,3.6,0.0,1293.3333333333333,5.7735026918782735,1281.6666666666667,14.719601444090262,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 23:20:00+00:00,7.5,3.3,3.6,1310,7.5,7.5,7.5,3.2,3.2,3.1,3.6,3.6,3.6,1300.0,1300.0,1290.0,7.5,0.0,7.5,0.0,3.166666666666634,0.057735027311252594,3.066666666666667,0.13662601099232927,3.6,0.0,3.6,0.0,1296.6666666666667,5.7735026918782735,1288.3333333333333,11.690451944764165,0.0,0.09999999999999964,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:25:00+00:00,7.5,3.3,3.6,1320,7.5,7.5,7.5,3.3,3.2,3.2,3.6,3.6,3.6,1310.0,1300.0,1300.0,7.5,0.0,7.5,0.0,3.2333333333333005,0.05773502731124368,3.1333333333333333,0.13662601099215063,3.6,0.0,3.6,0.0,1303.3333333333333,5.7735026918782735,1295.0,10.48808848199466,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:30:00+00:00,7.5,3.4,3.6,1320,7.5,7.5,7.5,3.3,3.3,3.2,3.6,3.6,3.6,1320.0,1310.0,1300.0,7.5,0.0,7.5,0.0,3.2666666666666337,0.05773502731123951,3.1999999999999997,0.08944272029020459,3.6,0.0,3.6,0.0,1310.0,9.999999999989626,1301.6666666666667,11.69045194476208,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-24 23:35:00+00:00,7.5,3.4,3.6,1330,7.5,7.5,7.5,3.4,3.3,3.3,3.6,3.6,3.6,1320.0,1320.0,1310.0,7.5,0.0,7.5,0.0,3.3333333333333,0.0577350273112315,3.25,0.10488088583185788,3.6,0.0,3.6,0.0,1316.6666666666667,5.7735026918782735,1306.6666666666667,12.110601416642105,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:40:00+00:00,7.5,3.5,3.6,1340,7.5,7.5,7.5,3.4,3.4,3.3,3.6,3.6,3.6,1330.0,1320.0,1320.0,7.5,0.0,7.5,0.0,3.366666666666634,0.05773502731122749,3.3000000000000003,0.08944272028979575,3.6,0.0,3.6,0.0,1323.3333333333333,5.7735026918782735,1313.3333333333333,12.110601416641117,0.0,0.10000000000000009,0.0,10.0,0.0
USGS-01649190,2024-01-24 23:45:00+00:00,7.5,3.5,3.7,1350,7.5,7.5,7.5,3.5,3.4,3.4,3.6,3.6,3.6,1340.0,1330.0,1320.0,7.5,0.0,7.5,0.0,3.4333333333333003,0.0577350273112198,3.35,0.1048808858315092,3.6,0.0,3.6,0.0,1330.0,9.999999999989626,1320.0,14.142135623945153,0.0,0.0,0.10000000000000009,10.0,0.0
USGS-01649190,2024-01-24 23:50:00+00:00,7.5,3.5,3.7,1350,7.5,7.5,7.5,3.5,3.5,3.4,3.7,3.6,3.6,1350.0,1340.0,1330.0,7.5,0.0,7.5,0.0,3.4666666666666335,0.05773502731121612,3.4,0.08944272028938688,3.6333333333333333,0.057735026918378,3.6166666666666667,0.04082482904650882,1340.0,9.999999999989626,1328.3333333333333,14.719601444084502,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-24 23:55:00+00:00,7.5,3.6,3.7,1360,7.5,7.5,7.5,3.5,3.5,3.5,3.7,3.7,3.6,1350.0,1350.0,1340.0,7.5,0.0,7.5,0.0,3.5,0.0,3.4333333333333336,0.08164965939554045,3.6666666666666665,0.05773502691838399,3.6333333333333333,0.05163977794952896,1346.6666666666667,5.7735026918782735,1335.0,13.784048752307987,0.0,0.10000000000000009,0.0,10.0,0.0
USGS-01649190,2024-01-25 00:00:00+00:00,7.5,3.8,3.7,1360,7.5,7.5,7.5,3.6,3.5,3.5,3.7,3.7,3.7,1360.0,1350.0,1350.0,7.5,0.0,7.5,0.0,3.533333333333301,0.05773502731120887,3.483333333333334,0.07527726668371519,3.7,0.0,3.6500000000000004,0.054772255750607714,1353.3333333333333,5.7735026918782735,1341.6666666666667,14.719601444082846,0.0,0.19999999999999973,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:05:00+00:00,7.5,3.6,3.7,1360,7.5,7.5,7.5,3.8,3.6,3.5,3.7,3.7,3.7,1360.0,1360.0,1350.0,7.5,0.0,7.5,0.0,3.6333333333333004,0.15275252331344544,3.5499999999999994,0.13784048829228573,3.7,0.0,3.6666666666666665,0.05163977794952874,1356.6666666666667,5.7735026918782735,1348.3333333333333,11.690451944754829,0.0,-0.19999999999999973,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:10:00+00:00,7.5,3.6,3.7,1360,7.5,7.5,7.5,3.6,3.8,3.6,3.7,3.7,3.7,1360.0,1360.0,1360.0,7.5,0.0,7.5,0.0,3.6666666666666337,0.11547005403404054,3.5833333333333335,0.11690452035442453,3.7,0.0,3.683333333333333,0.040824829046508325,1360.0,0.0,1353.3333333333333,8.16496580964083,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:15:00+00:00,7.5,3.7,3.7,1370,7.5,7.5,7.5,3.6,3.6,3.8,3.7,3.7,3.7,1360.0,1360.0,1360.0,7.5,0.0,7.5,0.0,3.666666666666634,0.11547005403404054,3.6,0.10954451247150267,3.7,0.0,3.7,0.0,1360.0,0.0,1356.6666666666667,5.163977795516909,0.0,0.10000000000000009,0.0,10.0,0.0
USGS-01649190,2024-01-25 00:20:00+00:00,7.5,3.9,3.7,1370,7.5,7.5,7.5,3.7,3.6,3.6,3.7,3.7,3.7,1370.0,1360.0,1360.0,7.5,0.0,7.5,0.0,3.6333333333333004,0.05773502731119747,3.6333333333333333,0.10327955692808477,3.7,0.0,3.7,0.0,1363.3333333333333,5.7735026918782735,1360.0,6.324555320804208,0.0,0.19999999999999973,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:25:00+00:00,7.5,3.8,3.7,1370,7.5,7.5,7.5,3.9,3.7,3.6,3.7,3.7,3.7,1370.0,1370.0,1360.0,7.5,0.0,7.5,0.0,3.7333333333333005,0.15275252331344114,3.6999999999999997,0.1264911072468973,3.7,0.0,3.7,0.0,1366.6666666666667,5.7735026918782735,1363.3333333333333,5.163977795514538,0.0,-0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:30:00+00:00,7.5,3.7,3.7,1380,7.5,7.5,7.5,3.8,3.9,3.7,3.7,3.7,3.7,1370.0,1370.0,1370.0,7.5,0.0,7.5,0.0,3.7999999999999674,0.10000000022644571,3.733333333333333,0.12110601504131971,3.7,0.0,3.7,0.0,1370.0,0.0,1365.0,5.47722557558974,0.0,-0.09999999999999964,0.0,10.0,0.0
USGS-01649190,2024-01-25 00:35:00+00:00,7.5,3.8,3.7,1380,7.5,7.5,7.5,3.7,3.8,3.9,3.7,3.7,3.7,1380.0,1370.0,1370.0,7.5,0.0,7.5,0.0,3.799999999999967,0.10000000022644571,3.716666666666667,0.11690452035400749,3.7,0.0,3.7,0.0,1373.3333333333333,5.7735026918782735,1368.3333333333333,7.527726527481509,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:40:00+00:00,7.5,3.9,3.7,1380,7.5,7.5,7.5,3.8,3.7,3.8,3.7,3.7,3.7,1380.0,1380.0,1370.0,7.5,0.0,7.5,0.0,3.7666666666666337,0.05773502731118215,3.75,0.10488088583011446,3.7,0.0,3.7,0.0,1376.6666666666667,5.7735026918782735,1371.6666666666667,7.527726527480713,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:45:00+00:00,7.5,3.8,3.7,1380,7.5,7.5,7.5,3.9,3.8,3.7,3.7,3.7,3.7,1380.0,1380.0,1380.0,7.5,0.0,7.5,0.0,3.799999999999967,0.10000000022644571,3.7999999999999994,0.0894427202877514,3.7,0.0,3.7,0.0,1380.0,0.0,1375.0,5.477225575586434,0.0,-0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:50:00+00:00,7.5,3.9,3.7,1380,7.5,7.5,7.5,3.8,3.9,3.8,3.7,3.7,3.7,1380.0,1380.0,1380.0,7.5,0.0,7.5,0.0,3.8333333333333,0.057735027311174296,3.8166666666666664,0.07527726668209611,3.7,0.0,3.7,0.0,1380.0,0.0,1376.6666666666667,5.163977795509846,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 00:55:00+00:00,7.5,4.0,3.7,1380,7.5,7.5,7.5,3.9,3.8,3.9,3.7,3.7,3.7,1380.0,1380.0,1380.0,7.5,0.0,7.5,0.0,3.866666666666634,0.05773502731117029,3.8166666666666664,0.07527726668209611,3.7,0.0,3.7,0.0,1380.0,0.0,1378.3333333333333,4.08248290535463,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:00:00+00:00,7.5,4.0,3.7,1390,7.5,7.5,7.5,4.0,3.9,3.8,3.7,3.7,3.7,1380.0,1380.0,1380.0,7.5,0.0,7.5,0.0,3.8999999999999666,0.10000000022643905,3.85,0.10488088582976579,3.7,0.0,3.7,0.0,1380.0,0.0,1380.0,0.0,0.0,0.0,0.0,10.0,0.0
USGS-01649190,2024-01-25 01:05:00+00:00,7.5,3.9,3.7,1390,7.5,7.5,7.5,4.0,4.0,3.9,3.7,3.7,3.7,1390.0,1380.0,1380.0,7.5,0.0,7.5,0.0,3.9666666666666344,0.05773502731115891,3.9,0.08944272028734254,3.7,0.0,3.7,0.0,1383.3333333333333,5.7735026918782735,1381.6666666666667,4.082482905353164,0.0,-0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:10:00+00:00,7.5,4.0,3.7,1390,7.5,7.5,7.5,3.9,4.0,4.0,3.7,3.7,3.7,1390.0,1390.0,1380.0,7.5,0.0,7.5,0.0,3.9666666666666335,0.05773502731115891,3.9166666666666665,0.0752772666816102,3.7,0.0,3.7,0.0,1386.6666666666667,5.7735026918782735,1383.3333333333333,5.163977795507527,0.0,0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:15:00+00:00,7.5,4.0,3.7,1390,7.5,7.5,7.5,4.0,3.9,4.0,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,3.9666666666666335,0.05773502731115891,3.9333333333333336,0.08164965939330097,3.7,0.0,3.7,0.0,1390.0,0.0,1385.0,5.47722557558313,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:20:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.0,4.0,3.9,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,3.9666666666666335,0.05773502731115891,3.966666666666667,0.05163978000551185,3.7,0.0,3.7,0.0,1390.0,0.0,1386.6666666666667,5.163977795506341,0.0,0.20000000000000018,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:25:00+00:00,7.5,4.0,3.7,1390,7.5,7.5,7.5,4.2,4.0,4.0,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.066666666666634,0.11547005403401801,4.016666666666667,0.09831920910473751,3.7,0.0,3.7,0.0,1390.0,0.0,1388.3333333333333,4.082482905350196,0.0,-0.20000000000000018,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:30:00+00:00,7.5,4.1,3.7,1390,7.5,7.5,7.5,4.0,4.2,4.0,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.066666666666634,0.11547005403401801,4.016666666666667,0.09831920910473751,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:35:00+00:00,7.5,4.0,3.7,1390,7.5,7.5,7.5,4.1,4.0,4.2,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.099999999999967,0.10000000022642636,4.033333333333334,0.10327955692666825,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:40:00+00:00,7.5,4.1,3.7,1390,7.5,7.5,7.5,4.0,4.1,4.0,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.0333333333333,0.05773502731115141,4.05,0.08366600392208327,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:45:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.1,4.0,4.1,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.066666666666634,0.05773502731114769,4.066666666666666,0.08164965939270374,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.10000000000000053,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:50:00+00:00,7.5,4.1,3.7,1390,7.5,7.5,7.5,4.2,4.1,4.0,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.099999999999967,0.10000000022642636,4.1,0.08944272028652489,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,-0.10000000000000053,0.0,0.0,0.0
USGS-01649190,2024-01-25 01:55:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.1,4.2,4.1,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.1333333333333,0.05773502731114122,4.083333333333333,0.07527726668080051,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.10000000000000053,0.0,0.0,0.0
USGS-01649190,2024-01-25 02:05:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.2,4.1,4.2,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.166666666666633,0.05773502731113782,4.116666666666666,0.07527726668063876,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-25 02:10:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.2,4.2,4.1,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.166666666666634,0.05773502731113782,4.133333333333334,0.08164965939240555,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-25 02:15:00+00:00,7.5,4.2,3.7,1390,7.5,7.5,7.5,4.2,4.2,4.2,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.2,0.0,4.166666666666667,0.051639780004096685,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-25 02:20:00+00:00,7.5,4.1,3.7,1380,7.5,7.5,7.5,4.2,4.2,4.2,3.7,3.7,3.7,1390.0,1390.0,1390.0,7.5,0.0,7.5,0.0,4.2,0.0,4.183333333333334,0.040824831645205034,3.7,0.0,3.7,0.0,1390.0,0.0,1390.0,0.0,0.0,-0.10000000000000053,0.0,-10.0,0.0
